DEANS,4087,57.6,35.82,0.59,0.59,2.1,3.3
CAVANAGH,4086,94.81,0.0,0.73,0.0,1.4,2.62
HOCKENBERRY,4086,96.65,0.27,0.27,0.29,1.08,1.44
ROSENBLUM,4086,95.72,0.29,0.73,0,0.83,2.42
BIXBY,4086,92.95,0.86,0.64,1.52,1.96,2.08
WILKENS,4086,84.78,9.79,0.61,0.73,1.54,2.55
ERDMANN,4085,94.47,0.32,0.71,0.22,1.64,2.64
MASTIN,4085,82.15,12.24,0.42,0.2,1.96,3.04
KLASSEN,4084,92.75,0.0,0.76,0.0,1.08,4.9
MULDOON,4084,95.3,0.17,0.78,0.66,0.88,2.2
CHAMPLIN,4084,93.02,1.93,0.49,0.91,1.84,1.81
BRODSKY,4083,95.89,0.34,0.61,0.27,0.56,2.33
BELMONTE,4083,51.29,0.0,9.5,0.0,1.47,37.08
GAMACHE,4082,93.46,0.17,0.78,0.59,1.98,3.01
CREW,4081,67.56,26.49,0.42,0.88,2.43,2.23
ANSON,4079,83.04,5.44,3.97,1.03,2.79,3.73
RYE,4079,90.39,2.57,1.62,1.13,1.67,2.62
SHUCK,4078,93.62,0.98,0.76,0.71,1.59,2.33
ARMENTROUT,4077,96.25,0.39,0.47,0.56,0.96,1.37
WINKLE,4077,93.7,1.08,0.61,0.69,1.99,1.94
BING,4076,45.93,42.98,5.54,0.56,2.77,2.21
RENNIE,4076,83.22,10.97,0.93,0.49,1.72,2.67
FARFAN,4075,6.92,1.18,1.01,0.25,0.52,90.13
SLAY,4075,71.31,23.29,0.52,0.74,1.87,2.28
JEREZ,4074,4.84,0.76,1.15,0.15,0.12,92.98
KRUPA,4073,96.12,0.0,0.74,0.0,0.93,1.99
DEOLIVEIRA,4072,83.45,5.77,1.3,0.61,1.45,7.42
WEEKLEY,4072,89.12,6.41,0.39,0.54,1.35,2.19
STROMAN,4071,34.32,58.98,0.39,0.34,3.64,2.33
RHEE,4071,3.93,0.22,91.75,0.17,3.32,0.61
HARDIE,4071,80.89,13.83,0.76,0.71,2.14,1.67
HEIMAN,4070,96.02,0.64,0.49,0.15,0.79,1.92
LAUDERDALE,4070,66.36,26.71,0.74,0.49,2.68,3.02
LESHER,4070,94.67,0.22,0.69,0.71,1.33,2.38
BASSO,4070,87.54,0.0,2.31,0.0,1.92,7.35
WILCHER,4069,53.9,41.41,0.52,0.34,1.99,1.84
GROSSO,4069,91.47,0.34,0.44,0.12,0.81,6.81
MAYNE,4068,88.77,5.92,0.79,0.37,1.43,2.73
SHUBERT,4068,91.2,3.93,0.49,0.54,1.38,2.46
THOMA,4068,92.7,2.09,1.03,0.29,1.67,2.21
HOUSEHOLDER,4067,94.91,0.44,0.49,0.57,1.65,1.94
BROWNFIELD,4067,87.02,6.93,0.49,1.5,2.26,1.79
CHATHAM,4066,87.41,5.95,1.28,0.61,1.99,2.75
FITZWATER,4066,95.47,0.59,0.44,0.32,1.43,1.75
SINHA,4066,4.57,0.42,91.22,0.3,2.78,0.71
MCPHEE,4065,83.08,11.96,0.93,0.44,1.35,2.24
LOOS,4064,95.1,0.34,0.96,0.44,1.43,1.72
PAQUIN,4064,89.91,0.44,0.49,5.46,1.77,1.92
CRUMLEY,4064,91.98,4.11,0.34,0.47,1.21,1.89
ARMITAGE,4063,91.95,0.89,1.18,0.64,3.05,2.29
HOEY,4062,85.08,6.79,3.72,0.12,1.48,2.81
KLINK,4059,94.83,0.59,0.99,0.17,1.28,2.14
KIMURA,4059,9.16,0.0,77.75,0.0,9.88,2.96
JUN,4059,4.34,0.25,94.19,0,0.62,0.62
SCHUETTE,4059,96.18,0.0,0.59,0.0,0.96,1.85
KUCERA,4058,96.72,0.2,0.49,0.17,0.69,1.72
PRESNELL,4058,94.97,1.21,0.3,0.64,1.55,1.33
NUNNALLY,4058,63.36,30.93,0.57,0.39,2.61,2.14
GRANILLO,4058,6.88,0.12,0.47,1.26,0.49,90.78
WALD,4057,91.74,3.25,1.08,0.52,1.36,2.05
CRAFTON,4056,82.99,12.03,0.44,0.52,1.85,2.17
ENSLEY,4055,77.83,15.59,0.57,1.41,2.76,1.85
LARK,4055,49.96,41.8,1.41,0.22,2.64,3.97
HAZARD,4054,76.42,10.83,0.99,3.85,4.32,3.6
ROGER,4054,61.57,18.7,1.36,0.69,1.73,15.96
STELLA,4053,86.92,1.18,1.04,0.25,1.38,9.23
HABERMAN,4053,95.11,0.27,0.49,0.52,1.11,2.49
EKLUND,4053,94.3,0.49,0.69,0.35,1.63,2.54
COLLARD,4053,92.06,2.29,0.69,0.3,1.31,3.36
BRODEUR,4053,94.55,0.15,0.72,0.57,1.92,2.1
KENNON,4053,71.87,21.86,0.47,0.54,1.95,3.31
JORDON,4052,55.55,37.07,0.49,0.74,2.49,3.65
KACZMAREK,4052,95.95,0.0,0.47,0.0,1.18,2.2
CREEK,4052,82.65,10.78,0.47,1.48,2.3,2.32
FINNERTY,4052,94.92,0.2,0.67,0.12,1.28,2.81
SCHEFFLER,4052,95.24,0.15,1.04,0.27,1.23,2.07
SEVERINO,4051,50.65,0.94,2.47,0.15,0.49,45.3
VELLA,4051,86.87,0.59,1.63,0.22,0.94,9.75
BOGER,4051,86.89,8.99,0.59,0.27,1.48,1.78
DELAPENA,4051,8.02,0.44,30.56,0.17,2.94,57.86
DIGIACOMO,4051,95.06,0.0,0.47,0.0,0.94,3.31
MACKIN,4051,91.61,4.02,0.54,0.42,1.51,1.9
TETER,4050,93.21,1.11,0.57,0.94,1.43,2.74
LOWTHER,4049,89.7,5.48,0.44,0.79,1.33,2.25
MCABEE,4049,88.89,6.79,0.22,0.47,2.32,1.31
JASON,4048,66.33,22.46,3.46,0.49,2.1,5.16
BORST,4048,94.44,1.04,0.67,0.27,1.41,2.17
WOOSLEY,4048,95.43,1.01,0.35,0.42,1.53,1.26
RIGGLE,4047,94.84,0.77,0.49,0.72,1.16,2.03
FORTUNATO,4047,81.79,0.0,1.88,0.0,1.04,14.33
MACOMBER,4047,94.64,0.32,1.11,0.3,1.88,1.75
LOBATO,4047,18.38,0.42,0.32,0.64,0.69,79.54
GALLUP,4046,93.2,0.89,0.54,0.82,1.75,2.79
MATAMOROS,4044,4.77,0.84,0.32,0.22,0.2,93.64
PITCHFORD,4044,67.61,25.67,0.49,1.19,2.35,2.7
SESSOMS,4044,44.61,49.01,0.45,1.04,2.47,2.42
ASUNCION,4042,4.18,0.0,69.67,0.0,8.91,16.7
PROUTY,4042,92.83,0.37,0.59,0.79,1.36,4.06
LAMP,4042,94.36,1.16,0.67,0.47,1.88,1.46
DELISLE,4041,93.42,1.53,0.74,0.62,1.34,2.35
HARTSELL,4040,94.85,1.49,0.5,0.3,1.19,1.68
HEID,4040,90.42,3.96,0.92,0.32,1.29,3.09
RISLEY,4040,93.42,0.54,0.52,1.26,1.58,2.67
JI,4039,1.66,0.0,96.91,0.0,0.74,0.52
GALANTE,4038,90.64,0.0,2.23,0.0,1.21,5.5
LUCIA,4038,90.52,0.45,0.92,0.67,1.02,6.44
SHETH,4038,3.39,0.52,92.6,0.52,2.45,0.52
SURBER,4037,94.48,0.25,0.27,1.24,1.34,2.43
HIBBERT,4037,53.98,39.44,0.72,0.35,2.48,3.05
FONTANEZ,4036,6.86,1.61,0.32,0.0,0.0,91.13
RAYNER,4036,77.06,17.44,0.74,0.4,1.59,2.78
BOSSE,4036,90.26,4.36,1.04,0.35,1.59,2.4
JAHNKE,4035,96.56,0.17,0.55,0.25,0.89,1.59
BONIN,4034,93.63,0.77,0.64,0.62,1.39,2.95
CANNING,4033,93.63,1.59,0.77,0.25,1.86,1.91
POLITO,4032,87.72,0.0,1.24,0.0,1.19,9.33
COLUCCI,4031,95.91,0.0,0.72,0.0,0.69,2.23
DEARMAN,4030,84.09,7.1,0.65,1.59,2.78,3.8
LARRABEE,4028,94.84,0.17,0.3,0.99,1.19,2.51
CHERY,4027,3.4,91.06,0.99,0.2,1.64,2.71
SOILEAU,4027,91.43,5.56,0.35,0.4,0.7,1.56
LATORRE,4026,41.98,0.0,5.46,0.0,0.82,50.92
LAKEY,4025,86.34,7.13,0.84,1.02,2.76,1.91
KROL,4025,96.25,0.47,0.3,0.52,0.65,1.81
EMMERT,4025,95.68,0.67,0.37,0.55,1.49,1.24
ROCHESTER,4024,63.52,30.09,0.52,0.72,2.19,2.96
BONNETT,4023,81.58,10.71,1.04,0.5,1.99,4.18
FREEZE,4023,93.02,2.86,0.32,0.42,1.42,1.96
PARKIN,4022,89.58,3.63,1.19,0.45,1.74,3.41
MURPHREE,4021,96.02,0.42,0.27,0.55,0.77,1.96
CORRADO,4021,91,0.0,0.75,0.0,0.82,7.04
BLATT,4020,95.7,0.35,0.57,0.57,0.8,2.01
WENDELL,4020,92.96,1.67,0.65,0.4,1.39,2.94
CHAUVIN,4018,94.5,0.85,0.6,0.72,0.92,2.41
CROY,4018,92.51,0.37,0.77,1.87,1.94,2.54
DURKEE,4017,93.58,1.1,0.9,0.35,1.72,2.36
PRICKETT,4016,93.65,1.29,0.25,0.5,1.77,2.54
KUGLER,4015,95.24,0.22,0.6,0.3,1.3,2.34
EDISON,4015,51.21,35.82,1.52,4.56,2.27,4.63
BULLINGTON,4015,94.92,0.57,0.47,0.42,1.59,2.02
BORLAND,4014,90.03,2.84,1.07,1.05,2.29,2.72
BIGLER,4013,95.19,0.17,0.7,0.47,1.2,2.27
DUREN,4013,71.19,22.15,0.7,0.32,1.99,3.64
DELCASTILLO,4013,11.69,0.3,11.06,0.17,0.57,76.2
HUTH,4013,94.67,0.45,1.37,0.22,1.22,2.07
MURPHEY,4013,89.81,4.21,0.67,0.72,2.04,2.54
MICKEY,4012,76.4,17.55,0.8,0.87,2.39,1.99
PIERCY,4012,91.8,3.84,0.65,0.25,1.25,2.22
CRAVER,4012,86.86,8.92,0.32,0.37,1.55,1.97
TRIANA,4012,19.77,0.57,0.9,0.0,0.0,78.44
CAPLAN,4011,94.49,0.0,0.92,0.0,1.4,2.84
PELLEGRINI,4011,93.59,0.0,0.42,0.0,1.05,4.54
RADEMACHER,4011,95.94,0.35,0.72,0.17,1.17,1.65
LEITNER,4010,94.54,1.12,0.67,0.15,1.42,2.09
MAINS,4010,92.49,2.59,0.6,0.37,1.7,2.24
MAN,4010,22.27,2.99,67.48,0.2,2.57,4.49
WINANS,4010,90.62,3.87,0.6,0.25,1.37,3.29
STOOPS,4010,94.54,0.67,0.75,0.72,1.62,1.7
DUFFIELD,4009,90.2,3.19,0.6,1.37,2.87,1.77
CUEVA,4008,4.14,0.0,4.89,0.0,0.4,90.34
STUCK,4008,94.11,0.47,0.57,0.75,2.12,1.97
SOLES,4006,78.61,11.46,0.45,0.72,2,6.76
HINOJOS,4006,5.14,0.17,0.0,0.4,0.0,94.11
MACARTHUR,4006,90.54,3.17,0.75,1.05,1.87,2.62
COTHRAN,4005,85.72,9.51,0.6,0.37,1.52,2.27
TUTT,4005,43.02,49.49,0.42,1.57,3.1,2.4
BEADLE,4005,87.59,6.84,0.4,0.42,1.75,3
YUSUF,4003,7.07,72.45,14.89,0.4,3.82,1.37
WISER,4002,93.45,1.67,0.57,0.57,1.52,2.2
LIVESAY,4002,94.7,0.72,0.37,0.52,1.6,2.07
KERNER,4001,93.9,0.77,0.52,0.12,2.02,2.65
OBRYANT,4001,62.53,31.59,0.62,0.37,1.9,2.97
KANTER,4000,94,0.9,1.33,0.25,1.3,2.23
JUMP,3999,93.35,1.05,0.4,1.2,2.08,1.93
DULIN,3998,78.66,15.31,1.08,0.3,2.35,2.3
LAL,3997,4.68,1.78,81.24,0.58,9.53,2.2
MAUS,3997,90.12,4.08,0.55,0.38,1.13,3.75
ROSIER,3997,70.4,24.32,0.73,0.4,2.43,1.73
BERGIN,3996,94.82,0.75,0.65,0.4,1,2.38
PLACENCIA,3996,5.63,0.33,0.5,0.35,0.28,92.92
BENFORD,3995,23.73,69.79,0.23,0.2,3.2,2.85
BLACKSHEAR,3995,26.31,67.08,0.25,0.6,2.58,3.18
REMBERT,3994,16.22,77.69,0.23,0.18,3.25,2.43
ICE,3994,88.58,5.28,0.95,1.4,1.73,2.05
ROSEMAN,3993,76.06,19.46,0.5,0.15,2.15,1.68
SCHIFF,3993,96.14,0.0,0.68,0.0,0.93,1.73
BRAINARD,3992,93.34,0.8,0.6,0.93,1.98,2.35
WIDNER,3992,93.14,1.25,0.48,0.68,1.35,3.11
HOARD,3992,73.72,21.64,0.3,0.4,1.98,1.95
EADY,3992,43.26,52.45,0.23,0.5,1.98,1.58
LOVELADY,3992,81.81,13.5,0.33,0.93,1.45,1.98
VANNOY,3991,88.3,5.54,0.5,0.8,2.28,2.58
KISS,3990,93.81,0.63,0.68,0.13,1.18,3.58
NORTHROP,3990,94.36,1.1,0.6,0.2,1.53,2.21
JEANPIERRE,3990,2.21,91.95,0.0,0.0,2.21,3.26
HAFER,3989,94.89,0.5,0.65,0.15,1.73,2.08
DURFEE,3989,93.16,0.3,0.58,1.33,2.08,2.56
PRESS,3989,86.36,6.59,1.5,0.35,1.4,3.79
SCUDDER,3989,87.06,7.62,0.75,0.33,1.75,2.48
STEINBACH,3987,94.93,0.53,0.38,0.43,1.5,2.23
STEIGER,3986,95.51,0.48,0.73,0.33,1.23,1.73
RIDEOUT,3986,74.39,19.42,0.5,0.63,3.01,2.06
MALLEY,3986,92.32,3.16,0.8,0.25,1.35,2.11
WOODHOUSE,3985,71.94,22.01,0.68,0.63,2.13,2.61
MCGLOTHLIN,3984,93.5,1.31,0.55,0.65,1.73,2.26
RALEIGH,3984,89.03,6.22,0.6,0.9,1.91,1.33
ODLE,3984,89.41,5.3,0.48,0.95,2.01,1.86
MICHALAK,3983,96.01,0.25,0.38,0.25,1.08,2.03
MO,3983,7.48,2.01,85.79,0,2.16,2.56
KANTOR,3982,95.2,0.0,1.1,0.0,1.08,1.98
FLEISCHER,3981,93.47,0.8,1.06,0.18,0.93,3.57
FAITH,3981,91.96,2.31,0.88,0.75,1.76,2.34
BEAMER,3981,87.26,6.66,0.85,0.63,2.29,2.31
AUGUSTE,3981,9.09,82.92,0.78,0.2,2.81,4.19
SLAVIN,3981,93.64,0.2,0.58,1,1.61,2.96
BOWKER,3980,90.03,0.2,1.43,3.17,2.71,2.46
KRALL,3980,95.23,0.43,0.63,0.2,1.38,2.14
JANKE,3977,94.97,0.33,0.4,0.28,1.58,2.44
SAWICKI,3977,96.2,0.23,0.35,0.15,0.53,2.54
HOLLAR,3976,94.44,1.23,0.55,0.28,1.53,1.96
LARGENT,3974,89.53,4.53,0.33,1.18,2.04,2.39
KAPP,3974,94.31,0.0,0.63,0.0,0.93,3.55
JARDINE,3973,81.68,5.69,2.47,0.35,4.2,5.61
TUPPER,3973,91.52,0.98,0.76,1.41,2.29,3.05
GRAINGER,3972,85.35,9.64,0.23,0.93,1.86,1.99
RENFROW,3972,89.93,5.39,0.28,1.08,1.79,1.54
FUNKHOUSER,3971,96.02,0.53,0.6,0.15,1.01,1.69
DENSMORE,3971,89.52,5.94,0.76,0.65,1.56,1.56
ESKRIDGE,3969,57.04,37.67,0.5,0.3,2.7,1.79
WADLEY,3968,53.88,39.29,0.38,1.34,2.87,2.24
SCHOOLEY,3968,95.21,0.78,0.43,0.3,1.31,1.97
SOUDER,3968,90.3,5.77,0.6,0.18,1.16,1.99
TOLLEFSON,3967,94.23,0.53,1.08,0.68,1.89,1.59
RIEGEL,3967,96.04,0.4,0.43,0.23,1.34,1.56
GRAYBILL,3967,95.08,0.98,0.45,0.3,1.66,1.51
JESSOP,3965,94.4,1.49,1.29,0.13,0.86,1.84
HAZZARD,3965,69.86,23.48,0.91,0.48,3.05,2.22
FRISBY,3964,69.07,20.33,0.61,0.76,3.33,5.9
DESPAIN,3964,93.39,0.33,0.48,0.58,1.29,3.94
STROUSE,3964,95.26,0.78,0.66,0.45,1.08,1.77
SHABAZZ,3963,1.97,88.44,0.28,0.53,4.26,4.52
AMBROSIO,3963,41.08,0.25,7.07,0.35,1.41,49.84
CARUTHERS,3963,66.04,28.24,0.35,0.4,2.65,2.32
HILES,3962,88.94,5.25,0.45,0.81,1.49,3.05
MECHAM,3962,94.55,0.43,0.5,0.63,1.89,1.99
STRAW,3962,89.78,5.17,0.76,0.73,2.02,1.54
SUMRALL,3961,85.61,10.68,0.4,0.33,1.04,1.94
BRUNK,3961,92.2,1.26,0.66,2.17,1.74,1.97
DEWBERRY,3960,46.04,48.48,0.23,0.45,2.95,1.84
HOUSLEY,3960,80.3,13.89,0.56,0.83,2.22,2.2
MOUNTS,3960,93.33,1.49,0.38,0.78,1.54,2.47
TALIAFERRO,3959,55.49,36.5,0.58,0.83,4.29,2.3
SCHADE,3958,95.17,0.48,0.99,0.2,1.01,2.15
HOULIHAN,3958,94.57,0.43,0.78,0.18,1.44,2.6
DAYE,3958,29.08,62.2,2.37,1.09,3.18,2.07
POPOVICH,3957,94.14,0.4,0.81,0.15,1.31,3.18
MAHONE,3956,26.9,66.3,0.66,0.73,3.59,1.82
BRESSLER,3956,94.39,0.68,0.73,0.35,1.21,2.63
IYER,3956,2.73,0.13,94.19,0.3,2.35,0.3
ARDOIN,3955,70.44,26.6,0.2,0.15,0.94,1.67
RENTZ,3954,86.12,7.97,0.4,1.21,1.14,3.16
GREENLEAF,3954,84.52,9.41,0.86,1.01,2,2.2
DUNFORD,3952,90.99,4.91,0.4,0.48,1.8,1.42
MATUS,3952,45.42,1.04,1.14,5.34,1.14,45.93
KALINOWSKI,3951,95.95,0.0,0.71,0.0,1.11,2.02
PRIESTER,3951,53.38,42.24,0.25,0.3,1.77,2.05
RICCIARDI,3951,95.72,0.0,0.4,0.0,0.51,3.01
SIMENTAL,3950,4.66,0.0,0.13,0.41,0.0,94.68
ZUBER,3950,91.95,4.1,0.81,0.25,1.01,1.87
MICHAELSON,3950,94,0.53,0.84,0.86,1.47,2.3
DEVEREAUX,3949,79.69,12.76,0.53,2.08,1.77,3.17
VIERRA,3949,63.21,0.76,6.63,0.53,10.56,18.31
TROST,3948,94.25,0.94,0.58,0.2,1.7,2.33
TOWNLEY,3947,93.21,2.1,0.25,0.99,1.67,1.77
SALAMANCA,3947,4.79,0.0,7.09,0.0,0.33,87.48
BOARD,3946,71.95,21.01,0.86,0.33,3.19,2.66
MULVEY,3945,95.26,0.18,0.84,0.15,1.44,2.13
POHLMAN,3945,97.47,0.0,0.3,0.0,0.71,1.29
MCGARVEY,3945,96.27,0.25,0.58,0.18,1.01,1.7
FETTER,3944,93.86,0.86,0.84,0.74,1.52,2.18
VALERA,3944,9.99,1.29,19.52,0.0,0.0,67.93
HALLEY,3943,75.68,18.13,0.48,0.41,1.83,3.47
CARLO,3942,63.04,1.85,1.4,1.57,0.84,31.3
MAKOWSKI,3942,96.45,0.18,0.61,0.25,0.58,1.93
SIGMAN,3942,93.28,1.45,0.84,0.66,1.42,2.36
SPRY,3940,82.49,10.41,0.63,2.03,2.56,1.88
SCHLESINGER,3940,93.98,1.14,0.69,0.15,1.42,2.61
HIGA,3940,7.66,0.53,70.51,0,13.12,8.17
LAVERY,3938,94.44,0.86,0.0,0.0,1.3,2.56
HERMANSON,3937,94.69,0.91,0.64,0.41,1.24,2.11
ASTON,3937,89.74,3.78,0.84,0.58,2.08,2.97
ALVIS,3936,79.93,9.07,1.58,0.36,1.85,7.22
STERNBERG,3935,95.63,0.15,0.79,0.2,0.89,2.34
CARRICK,3935,90.14,2.64,0.46,2.06,2.06,2.64
HERON,3934,66.22,22.14,1.6,0.66,2.06,7.32
JANSON,3930,90.28,2.52,1.55,0.89,1.73,3.03
KUTZ,3930,94.86,0.28,0.71,0.28,1.12,2.75
KNEPPER,3930,94.53,0.84,0.92,0.2,1.5,2.01
LUKAS,3930,92.52,1.02,2.32,0.23,1.07,2.85
MIKE,3930,40.23,32.8,2.98,18.55,2.54,2.9
WINTON,3930,77.61,15.29,0.38,1.22,2.42,3.08
MCKINZIE,3929,65.05,27.18,0.74,1.27,3.44,2.32
KNUTH,3927,95.19,0.53,0.99,0.33,1.02,1.94
KALMAN,3927,87.98,1.2,5.63,0.31,1.94,2.95
HEWLETT,3927,70.03,24.19,0.74,0.33,2.09,2.62
SCHAFFNER,3927,95.31,0.81,0.66,0.18,1.25,1.78
ZAMORANO,3926,4.2,0.23,0.28,0.0,0.0,95.06
CATER,3926,75.65,17.65,1.4,0.41,2.17,2.73
BUCKLER,3926,94.83,2.24,0.0,0.0,1.07,1.48
STALLARD,3925,91.85,3.41,0.71,0.38,1.71,1.94
BRALEY,3924,92.18,2.73,0.51,0.64,2.19,1.76
CENICEROS,3924,4.28,0.0,0.0,0.18,0.25,95.08
LAIR,3923,85.47,9,0.43,0.54,2.35,2.22
WARDELL,3923,84.48,10.96,0.51,0.64,1.43,1.99
LILLARD,3922,70.75,21.77,0.46,1.4,2.91,2.7
HAGOOD,3922,73.02,22.85,0.59,0.56,1.35,1.63
CAMPANA,3920,67.53,0.0,4.39,0.0,1.1,26.58
MAURICE,3919,64.15,28.37,1,0.43,2.78,3.27
BHATTI,3919,5.28,0.64,87.7,0.31,4.24,1.84
PEACHEY,3918,95.48,1.79,0.0,0.0,0.69,1.53
HAKE,3918,94.33,1.79,0.69,0.31,0.94,1.94
DAMERON,3917,82.54,11.41,0.77,0.84,2.12,2.32
COLMAN,3916,69,19.54,0.82,0.61,1.92,8.12
JESSIE,3916,55.62,37.39,0.54,1.71,2.2,2.55
DESOUSA,3915,83.37,3.73,2.89,0.26,1.86,7.89
EDDINS,3914,72.28,23.48,0.26,0.33,2.43,1.23
ESTEVES,3913,41.89,1.51,5.88,0.26,0.84,49.63
LEMA,3913,28.11,6.54,1.66,0.79,1.05,61.85
ROST,3913,93.53,1.46,0.79,0.43,1.48,2.3
RUMMEL,3913,95.68,0.43,0.36,0.26,0.95,2.33
BERGQUIST,3912,95.09,0.15,0.84,0.28,1.66,1.97
GEISER,3912,95.42,0.64,0.38,0.15,0.72,2.68
DIMAGGIO,3912,94.33,0.23,0.69,0.36,1.35,3.04
HOLZER,3911,95.22,0.2,0.51,0.33,1.18,2.56
LINDERMAN,3911,93.68,0.77,0.66,0.84,1.51,2.53
SPRINGS,3911,45.33,47.1,0.64,0.56,4.22,2.15
MIER,3910,43.45,0.61,2.76,0.38,1.48,51.3
MORANO,3910,72.79,0.92,3.3,0.38,1.66,20.95
GILROY,3910,92.35,2.28,0.87,0.56,1.56,2.38
CONGDON,3910,95.96,0.28,0.54,0.23,1.53,1.46
DRUMM,3908,95.6,0.31,0.36,0.26,0.92,2.56
POLLAK,3908,94.27,0.97,0.61,0.31,1.1,2.74
EDSON,3906,92.5,1.31,0.87,0.46,1.46,3.41
GILREATH,3905,87.32,8.6,0.18,0.54,1.54,1.82
MAIDEN,3905,61.64,32.78,0.51,0.44,1.95,2.69
LEPE,3904,2.51,0.0,0.0,0.13,0.2,96.98
DANNA,3904,90.75,3.3,1,0.38,0.82,3.74
CESAR,3904,28.56,41.09,3.79,0.26,2.05,24.26
STUTZ,3904,94.44,0.46,1,0.26,1.1,2.74
ROTHSTEIN,3904,96.52,0.44,0.69,0,0.87,1.49
SHROYER,3904,95.95,0.31,0.56,0.51,1.05,1.61
BOULWARE,3903,53.01,40.48,0.36,0.41,3.36,2.38
ALDERETE,3903,7.79,0.18,0.38,0.51,0.31,90.83
GRIMMETT,3903,78.99,14.01,0.15,1.95,2.69,2.2
CORPUS,3901,9.92,0.64,23.25,0.44,3.56,62.19
VINEYARD,3901,89.41,4.67,0.59,0.87,2.13,2.33
PATTI,3899,88.95,0.54,5.39,0.41,1.03,3.69
VIRGEN,3898,2.57,0.44,0.13,0.15,0.21,96.51
BRAITHWAITE,3898,61.9,30.66,0.56,0.38,3.1,3.39
BURLINGAME,3897,93.89,0.26,0.82,0.31,1.98,2.75
METTS,3896,80.52,15.58,0.44,0.62,1.18,1.67
LEASE,3896,94.43,0.39,1.26,0.64,1.36,1.93
GROH,3894,94.81,0.28,1.16,0.56,1.59,1.59
RONDEAU,3894,90.09,2.62,0.33,2.18,2.26,2.52
REINHARD,3893,95.12,0.33,0.57,0.28,1.05,2.65
MATUTE,3892,3.93,2.13,2.67,0.0,0.0,90.65
LEBRUN,3890,75.96,17.48,0.59,0.33,1.49,4.14
CANN,3890,73.6,17.74,1.16,0.41,2.57,4.52
HORTA,3889,17.82,0.93,0.62,0.0,0.0,80.33
FRINK,3888,70.96,23.46,0.59,0.46,2.13,2.39
SIROIS,3887,96.01,0.57,0.44,0.49,1.23,1.26
TRUMP,3886,95.6,0.82,0.69,0.23,1.31,1.34
ALDER,3885,89.78,4.22,0.75,0.33,1.88,3.04
MAZZOLA,3885,95.19,0.33,0.59,0.15,0.85,2.88
QUINTEROS,3885,4.04,0.28,0.28,0.0,0.0,95.26
TINNEY,3884,88.49,4.87,0.46,1.26,2.37,2.55
HALCOMB,3883,89.93,4.56,0.46,0.77,2.01,2.27
EARHART,3882,93.59,0.46,0.54,0.41,1.62,3.37
BECERRIL,3881,3.48,0.31,0.18,0.0,0.0,95.8
CROWTHER,3880,90.21,5.18,0.9,0.13,1.08,2.5
SHARIF,3879,25.52,39.16,25.96,0.15,6.86,2.35
DILLS,3878,92.6,2.4,0.46,0.95,1.68,1.91
RAMAGE,3878,91.7,3.22,1.13,0.88,1.29,1.78
POULSEN,3877,94.09,0.23,0.9,0.44,1.26,3.07
PEREYRA,3877,6.5,0.44,4.59,0.13,0.59,87.75
ERICKSEN,3877,95.02,0.26,0.75,0.18,1.37,2.42
DEVILLE,3877,76.04,16.15,0.67,0.7,2.79,3.66
CALLIS,3877,75.83,18.26,0.44,0.59,1.86,3.02
MEFFORD,3875,92.59,0.65,0.28,1.24,2.45,2.79
STETSON,3875,93.94,1.06,0.67,0.21,1.16,2.97
BOGARD,3875,82.25,13.11,0.7,0.7,1.47,1.78
KURZ,3874,93.99,0.28,0.93,0.34,1.47,2.99
HUBBS,3873,92.2,3,0.57,0.62,1.55,2.07
FRISBIE,3872,93.83,0.23,0.57,1.14,1.76,2.48
AHO,3872,90.47,1.16,3.28,0.93,1.94,2.22
AMAN,3872,77.87,6.48,8.78,0.46,3.2,3.2
SEGARRA,3871,11.44,0.77,1.81,0.0,0.0,85.74
CODDINGTON,3871,88.48,4.65,0.67,0.34,1.63,4.24
SAINZ,3869,11.42,0.34,1.96,1.01,0.18,85.09
SHEDD,3868,89.3,6.2,0.57,0.52,1.71,1.71
SANTIBANEZ,3868,2.95,0.0,0.44,0.0,0.0,96.3
BRAZELL,3868,83.12,11.04,0.47,0.62,2.12,2.64
BURDETT,3868,88.86,5.02,0.9,0.41,2.4,2.4
DEMELLO,3868,74.28,0.96,9.23,0.16,8.74,6.64
LEPAGE,3865,94.1,0.44,0.6,0.26,1.97,2.64
KALE,3864,70.96,5.23,18.45,0.65,2.38,2.33
PEGUES,3864,12.76,80.69,0.34,0.23,3.65,2.33
PAHL,3864,93.81,0.72,1.79,0.36,1.32,1.99
GEIER,3864,96.3,0.62,0.0,0.0,0.98,1.42
SENIOR,3864,53.75,36.18,0.21,0.18,2.15,7.53
COURSEY,3862,84.41,9.22,0.47,1.22,2.33,2.36
MARVEL,3862,90.42,3.55,1.11,0.67,1.94,2.3
SINES,3861,93.99,1.68,0.96,0.21,1.11,2.05
MATHERS,3860,92.07,3.16,0.7,0.67,1.4,1.99
DRAIN,3859,62.87,31.3,0.54,1.01,2.57,1.71
TUNSTALL,3859,42.65,51.05,0.49,0.96,2.67,2.18
ESSEX,3858,71.7,23.43,0.39,0.44,1.97,2.07
REEP,3858,86.42,8.19,0.54,0.78,2.13,1.94
MORETTI,3858,92.66,0.36,0.57,0.23,1.24,4.92
MANNINO,3857,94.19,1.01,0.44,0.18,0.75,3.42
